CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1679247000,3695461,3700702,3683525,3687636,28.96023454,106903094.85498288
1679247900,3687633,3703003,3681966,3702091,20.38302185,75297482.18442006
1679248800,3701755,3708389,3688418,3688418,22.30514547,82520604.23893961
1679249700,3688686,3698209,3681609,3689050,23.9880452,88491628.58804248
1679250600,3689050,3704285,3687321,3698039,11.85490267,43827831.56743694
1679251500,3698003,3727699,3698000,3719840,27.75368358,103099897.5083496
1679252400,3719194,3741402,3713065,3740561,37.46534481,139686262.20926914
1679253300,3740561,3750000,3740561,3744009,20.98538991,78608493.72694056
1679254200,3744009,3749999,3730000,3737064,25.75483361,96298161.6080647
1679255100,3736704,3748629,3725772,3731131,23.02369871,86027384.43488646
1679256000,3731127,3740551,3730000,3737650,9.43640088,35251551.32979811
1679256900,3737650,3753073,3720273,3723221,59.05897795,220913435.14766043
1679257800,3725274,3727437,3697612,3702100,48.70113721,180761783.4223273
1679258700,3702100,3711073,3672454,3689030,55.30915926,204006676.17341927
1679259600,3688890,3694680,3681309,3690247,12.34770918,45546353.2131769
1679260500,3690917,3730737,3689517,3720597,37.81225551,140391054.31266582
1679261400,3720067,3730000,3714602,3717625,26.92466921,100179921.88629234
1679262300,3717625,3721197,3700121,3708919,26.07206504,96761095.88259198
1679263200,3707738,3711946,3699686,3700738,83.77721644,310399417.95676863
1679264100,3701774,3717660,3690000,3713777,110.5576063,409384599.4487452
1679265000,3713758,3717451,3700000,3708770,49.76807111,184497558.4885872
1679265900,3708388,3732247,3705809,3729735,94.5626573,351762840.72691184
1679266800,3729735,3731520,3724616,3727278,23.4758827,87525200.03292742
1679267700,3726684,3735565,3720890,3733257,46.48971871,173390424.65081912
1679268600,3733259,3750397,3731496,3742001,48.82077044,182788127.24629995
1679269500,3742586,3744720,3730941,3732196,19.28842176,72104730.12944826
1679270400,3732793,3734544,3705374,3715454,50.13307342,186226862.4833468
1679271300,3714262,3722654,3696387,3720436,77.78631839,288518240.69818103
1679272200,3721592,3725000,3714051,3724634,42.44638348,157887816.70421937
1679273100,3724050,3729963,3712399,3712399,40.99746811,152589345.95786822
1679274000,3712399,3714796,3702500,3705944,36.266351,134470511.24512967
1679274900,3707168,3711001,3680000,3697642,97.04309478,358450219.3938621
1679275800,3697337,3698904,3687383,3691140,37.6647405,139061654.75264722
1679276700,3691696,3698055,3685644,3689655,34.28215479,126565258.92503469
1679277600,3690255,3690855,3675201,3681231,53.03808658,195310204.97198656
1679278500,3681117,3683936,3664603,3683736,75.5735081,277717984.78249204
1679279400,3683917,3685055,3674000,3674000,29.2699334,107691366.50158755
1679280300,3673479,3675343,3620000,3627766,104.53037566,381166527.6596322
1679281200,3624975,3645632,3622254,3645210,25.56642797,92981268.95280604
1679282100,3645451,3654449,3638870,3646403,28.76617768,104905899.58187428
1679283000,3646403,3646403,3606499,3617714,65.03900649,235450716.83121347
1679283900,3617714,3625354,3600063,3616478,55.97161185,202248998.850058
1679284800,3616478,3622222,3598002,3619995,53.72357678,193764732.79619467
1679285700,3619990,3635000,3605000,3634162,28.39506975,102938792.96822324
1679286600,3634161,3645906,3631674,3639461,22.13382317,80539890.60793155
1679287500,3638691,3639458,3630001,3631061,25.59520946,92972492.3507208
1679288400,3631061,3642787,3630337,3639445,15.44786175,56216265.67415622
1679289300,3639444,3644511,3636098,3644473,18.83061538,68558160.7897223
1679290200,3643437,3643439,3636218,3640055,22.61445299,82294990.97967225
1679291100,3640486,3644958,3636000,3637074,29.61097715,107801534.17490391
1679292000,3637074,3650000,3636120,3649407,24.76876555,90221556.2118662
1679292900,3649481,3660351,3647151,3658648,46.13554214,168594820.90318093
1679293800,3658648,3663606,3648400,3649021,32.43641699,118576731.4160543
1679294700,3649493,3650271,3630855,3635126,38.47707772,140102385.06420764
1679295600,3634288,3664447,3631838,3647530,83.8437426,305954760.8418677
1679296500,3647530,3685000,3646330,3680872,66.27453512,243105932.5986929
1679297400,3680933,3690352,3666408,3670722,38.68591585,142331408.47016892
1679298300,3670263,3716408,3661700,3713698,93.04090528,343658044.40173006
1679299200,3713860,3725649,3704092,3715233,63.91137923,237506471.54857343
1679300100,3715231,3733217,3688322,3691019,74.38533551,276675417.77637315
1679301000,3690000,3706866,3676280,3702925,39.20404781,144753814.83598644
1679301900,3703404,3740000,3695998,3706023,90.32559577,336185279.6142417
1679302800,3705423,3732299,3703954,3728597,60.96786891,226808681.16132367
1679303700,3726274,3749969,3716000,3717721,91.5095344,341565593.8146107
1679304600,3717680,3722272,3710001,3716749,38.64975818,143670198.9998013
1679305500,3717349,3730956,3695228,3710094,52.30690098,194274626.01303267
1679306400,3710095,3727814,3710076,3723375,39.39428544,146430289.30411744
1679307300,3723375,3732999,3695947,3713765,51.80963703,192501475.63876423
1679308200,3713761,3716379,3698826,3713448,44.84300728,166273502.70351997
1679309100,3711996,3725108,3711928,3720497,23.88657263,88836941.96429019
1679310000,3719201,3724351,3709430,3712243,25.4704026,94674399.21643764
1679310900,3712998,3714730,3705065,3709318,12.18286204,45205399.89439237
1679311800,3707673,3727703,3707009,3727703,28.45010511,105884143.64082998
1679312700,3728027,3729337,3710827,3713278,23.81070981,88577545.47676103
1679313600,3713450,3723019,3699646,3717852,43.35261188,160826606.5722812
1679314500,3717845,3717847,3706078,3710418,15.24513354,56579388.51137453
1679315400,3710418,3722499,3702601,3719262,37.60089585,139663548.71879172
1679316300,3717246,3731103,3717246,3726120,47.10482152,175514183.19996893
1679317200,3726109,3733000,3721544,3731795,27.88329062,103940269.242601
1679318100,3730666,3730666,3710111,3714572,37.34514693,138857050.66327992
1679319000,3714000,3717567,3707972,3709560,30.39284958,112817271.41219372
1679319900,3709794,3715000,3664447,3680592,105.30897597,388841790.9172537
1679320800,3680592,3687855,3669000,3681201,39.05581546,143668915.3632486
1679321700,3681801,3725000,3681801,3697588,48.65253631,180187071.6950223
1679322600,3697584,3707376,3683197,3703862,26.8350513,99122383.93418528
1679323500,3704045,3714787,3696495,3696565,25.52503642,94590350.12932578
1679324400,3696565,3712114,3693180,3712114,18.42758777,68268517.6124785
1679325300,3711409,3720392,3690928,3695653,32.20620262,119352732.2222845
1679326200,3695650,3708648,3689179,3708583,18.06626467,66821874.68388779
1679327100,3708768,3709605,3688403,3696158,28.48564417,105339600.57441346
1679328000,3696157,3697195,3658000,3662839,47.73259001,175403315.5772295
1679328900,3662845,3673224,3639987,3646615,39.22243494,143348839.5937736
1679329800,3646620,3657375,3630000,3654169,24.9643598,90924082.46903974
1679330700,3653904,3664171,3638185,3647649,25.208255,92123649.0376984
1679331600,3647644,3657856,3640366,3647975,17.12432722,62487082.6103534
1679332500,3647909,3666662,3640647,3664839,17.62105439,64446151.47810698
1679333400,3664842,3674548,3657041,3663412,9.2616112,33945202.25083317
1679334300,3664995,3672794,3656491,3669795,13.21462959,48416375.67293453
1679335200,3669795,3677426,3655881,3656886,36.43117929,133583365.68891768
1679336100,3655000,3669082,3650952,3665436,43.45631583,159040849.6883562
1679337000,3665436,3686626,3661930,3680447,27.8732962,102369526.32675216
1679337900,3680447,3698011,3677191,3696650,33.04638111,121899893.6058202
1679338800,3696597,3705000,3692533,3694553,14.16944431,52413225.32931147
1679339700,3692559,3692559,3681883,3683684,7.19123119,26499471.71815258
1679340600,3683684,3684819,3653667,3663128,20.2648403,74296763.1008664
1679341500,3662618,3676666,3661001,3676067,9.57186611,35103191.96622726
1679342400,3675865,3680000,3668875,3671195,6.43204605,23641131.85000537
1679343300,3670687,3689419,3667698,3687984,11.55116012,42481746.48220222
1679344200,3687980,3691046,3681917,3688372,60.99037678,224972750.3982517
1679345100,3688369,3696462,3680654,3686336,7.0347652,25942933.7818814
1679346000,3686336,3703867,3686189,3701108,8.70113521,32161050.58776623
1679346900,3701091,3719217,3696587,3707191,16.93101519,62820315.53855973
1679347800,3707195,3710273,3703891,3708284,3.49583307,12962512.28201776
1679348700,3707850,3709500,3686940,3689335,9.00722581,33300954.36744191
1679349600,3691938,3702424,3689569,3695111,14.54281394,53742717.28998801
1679350500,3695111,3696424,3681623,3683702,14.97020184,55194232.12498424
1679351400,3683150,3694746,3683150,3688646,6.57428555,24256250.3545114
1679352300,3687721,3705552,3686867,3703286,4.95865104,18335614.14086553
1679353200,3704518,3704518,3692558,3695167,9.65521069,35695638.19533128
1679354100,3695157,3701475,3672800,3679756,17.28897516,63715569.29401241
1679355000,3680356,3680956,3665102,3677044,23.45144644,86159505.70195839
1679355900,3677820,3680227,3652345,3653408,33.37546677,122273156.88513345
1679356800,3653387,3666000,3646204,3666000,28.43528387,103990223.96623395
1679357700,3665949,3671013,3660000,3671013,26.20339594,96057264.8799121
1679358600,3671328,3687744,3668116,3680200,26.81326431,98670529.17071088
1679359500,3680200,3680200,3671964,3674559,9.51056346,34958966.12801264
1679360400,3674559,3689359,3671460,3673533,28.51608548,104967851.67887685
1679361300,3674456,3675924,3655207,3659007,20.75759717,76060811.08405954
1679362200,3659000,3678395,3658366,3668167,29.86543386,109597003.9981836
1679363100,3668167,3683767,3662767,3678102,35.50094936,130407368.03319944
1679364000,3679030,3690000,3674303,3678281,36.32465433,133719331.00495596
1679364900,3678226,3681964,3669098,3671471,17.02332247,62557664.04273171
1679365800,3671471,3677471,3669001,3673690,31.61379532,116119000.68277133
1679366700,3673690,3677363,3672827,3676090,20.18648318,74193095.46383469
1679367600,3676090,3676989,3668298,3669933,25.32111799,92973701.9727532
1679368500,3669487,3675037,3668665,3671878,13.14783957,48277629.59097
1679369400,3671199,3671290,3664401,3666608,23.68948548,86889185.46054208
1679370300,3666608,3669008,3665000,3669008,8.29888081,30428454.32230207
1679371200,3668719,3669628,3665508,3667881,6.20712434,22765303.84554457
1679372100,3667881,3678249,3667271,3678245,26.7067011,98075777.30238956
1679373000,3678248,3692150,3677083,3688029,45.18187234,166568924.76307994
1679373900,3688029,3695000,3680853,3683656,42.05848431,155134655.7528711
1679374800,3683240,3687363,3681078,3685725,10.59700659,39039065.27545391
1679375700,3685719,3685719,3678290,3681960,18.91668088,69643596.23058544
1679376600,3681960,3682663,3677621,3681285,20.79749783,76543058.72423899
1679377500,3680653,3681693,3670472,3672940,25.74649105,94620398.84218466
1679378400,3672945,3676510,3670000,3675328,15.94765158,58566714.78186824
1679379300,3673424,3674874,3664161,3668772,44.86591898,164576316.47294608
1679380200,3668442,3670000,3665735,3667932,5.99576284,21988246.85158148
1679381100,3667932,3677419,3662710,3675000,26.39405697,96829607.33642653
1679382000,3674059,3676835,3668361,3668361,11.53721959,42377504.35023883
1679382900,3668361,3672128,3625998,3628561,100.07158831,364370387.80115896
1679383800,3629782,3647763,3627795,3646638,74.97253707,272751525.6081909
1679384700,3646638,3649814,3640958,3648954,29.63257384,107984081.19277488
1679385600,3648954,3651890,3643779,3648259,31.15426598,113667117.21095406
1679386500,3648259,3660492,3643986,3655363,51.59468367,188513768.14789504
1679387400,3655380,3660171,3648580,3659784,32.46645974,118670381.27391364
1679388300,3659784,3677286,3659386,3676362,46.49731503,170729137.65947127
1679389200,3676994,3685147,3674615,3678351,27.97594371,102936811.06076112
1679390100,3676975,3685000,3674822,3682793,25.51478609,93904813.2394365
1679391000,3682790,3690457,3678871,3680500,24.72153501,91100346.62089548
1679391900,3680974,3723850,3674236,3717058,116.36491926,430718063.5304094
1679392800,3713307,3728999,3698589,3712500,59.62543287,221419419.942982
1679393700,3712495,3726936,3706454,3723371,32.87815402,122241715.2304912
1679394600,3723371,3743426,3717137,3726984,56.50191271,210899229.7673307
1679395500,3726960,3734359,3720576,3726820,30.36150509,113184477.02448142
1679396400,3726820,3726823,3710979,3713881,16.84650035,62617122.46873416
1679397300,3714832,3718755,3703052,3705243,14.79212006,54876290.20856987
1679398200,3705257,3714632,3705257,3710875,12.13756179,45037287.25553903
1679399100,3708881,3721366,3703336,3719989,8.80375566,32689475.34052576
1679400000,3719976,3728776,3716934,3723703,13.20235738,49160000.27294726
1679400900,3723703,3726298,3718000,3725511,11.12546878,41417548.40167385
1679401800,3725382,3733000,3710467,3714188,27.20619331,101284779.80406334
1679402700,3714188,3726791,3706034,3724114,25.46444233,94688144.05134976
1679403600,3725617,3743101,3718868,3739572,62.81386823,234549754.9330632
1679404500,3739572,3743000,3720000,3726063,32.58596528,121656809.15607448
1679405400,3726585,3732109,3716275,3718817,19.5261842,72714954.24785541
1679406300,3716703,3730000,3708005,3708005,28.46848726,105884545.3020944
1679407200,3708005,3719994,3703871,3719491,29.63245707,109992648.84159562
1679408100,3719515,3728250,3698051,3698593,39.79741703,147786719.10726774
1679409000,3699714,3703878,3672766,3688620,41.45723044,152802528.4702994
1679409900,3688624,3703857,3680630,3696046,17.66318745,65204747.00547207
1679410800,3697046,3703741,3680264,3687186,22.56474961,83349713.48448762
1679411700,3688412,3700996,3683953,3700000,11.4654408,42367189.37652124
1679412600,3699997,3705336,3694337,3702214,11.99093935,44359439.57322846
1679413500,3700749,3721000,3700259,3718000,14.96829603,55590611.05000897
1679414400,3718000,3728783,3716156,3720183,14.30578882,53274737.47770485
1679415300,3721968,3727222,3714815,3718939,32.87821452,122317245.2278704
1679416200,3719722,3730000,3717801,3727655,14.25316835,53129479.39594399
1679417100,3728958,3763060,3726384,3755393,79.11970904,296635198.1813675
1679418000,3753303,3770615,3744553,3762775,32.88817328,123672146.64624973
1679418900,3762773,3771000,3734101,3749285,26.25806634,98541931.632645
1679419800,3749278,3757318,3740000,3749179,19.80142282,74244237.21611808
1679420700,3749709,3760000,3731200,3737097,22.40729703,83898126.34343591
1679421600,3735736,3740762,3717433,3721153,20.057988,74779202.98680402
1679422500,3721143,3728961,3712000,3724081,15.93761242,59291688.76928327
1679423400,3725747,3743670,3721928,3740919,15.10903743,56435735.57055481
1679424300,3740919,3743930,3729708,3737786,9.76293781,36481408.94760282
1679425200,3737783,3741561,3725000,3739451,4.38094892,16356172.75721584
1679426100,3734774,3740882,3734774,3737519,0.67210308,2512408.89172813
1679427000,3737409,3739535,3730741,3739050,4.69048142,17526328.4855762
1679427900,3738527,3749564,3735370,3749549,7.14298449,26728521.6459428
1679428800,3749127,3749127,3735000,3736424,4.45323891,16655495.37446628
1679429700,3736765,3742004,3730378,3732112,6.5028676,24288776.82655084
1679430600,3732109,3739755,3730672,3736699,3.14641246,11749445.41791554
1679431500,3736908,3748054,3736905,3738189,10.03507335,37533750.07481736
1679432400,3739015,3740045,3726002,3733174,16.68154687,62232320.69439824
1679433300,3732923,3732923,3715354,3717360,10.9999164,40954271.79109831
1679434200,3717490,3723407,3714474,3719553,22.53274512,83801129.42221087
1679435100,3720326,3725870,3712506,3719377,20.86441736,77583699.62319262
1679436000,3719377,3727896,3718867,3721076,11.64375925,43346878.23592096
1679436900,3720081,3724121,3719531,3721644,4.98226949,18540920.50150906
1679437800,3721458,3724390,3719500,3720025,8.66757232,32258538.52956511
1679438700,3720387,3720387,3710352,3712938,17.4187318,64723216.63653991
1679439600,3713169,3723068,3711800,3719576,11.58973733,43102075.07723506
1679440500,3719562,3722179,3713593,3715711,6.95024573,25832069.28892125
1679441400,3716050,3727899,3716050,3727131,32.12061713,119636274.79079954
1679442300,3727128,3728234,3721347,3725641,22.57053091,84062270.36528057
1679443200,3725184,3734223,3723418,3730781,17.932587,66907936.69426651
