CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1679293200,3658648,3663606,3658648,3661641,11.09874219,40632221.27752736
1679293500,3662148,3662148,3650603,3650751,10.13182325,37044377.24773013
1679293800,3651351,3651351,3648400,3649021,11.20585155,40900132.8907968
1679294100,3649493,3650271,3643133,3643406,10.13532914,36953130.34718584
1679294400,3643100,3646473,3642828,3645473,3.30801623,12058153.10123453
1679294700,3644601,3644601,3630855,3635126,25.03373235,91091101.61578728
1679295000,3634288,3637023,3631838,3637023,20.5138465,74568766.99918313
1679295300,3637023,3664447,3636203,3659230,42.44090164,155096793.37668747
1679295600,3657597,3658031,3645481,3647530,20.88899446,76289200.46599707
1679295900,3647530,3660239,3646330,3657273,11.01759879,40267066.09309687
1679296200,3657273,3662531,3650632,3659306,11.58426914,42346858.84424133
1679296500,3659306,3685000,3659306,3680872,43.67266719,160492007.66135478
1679296800,3680933,3690352,3675106,3677792,19.97647394,73587451.4999649
1679297100,3676522,3679681,3670957,3676229,10.93920202,40210752.40966065
1679297400,3676633,3677117,3666408,3670722,7.77023989,28533204.56054336
1679297700,3670263,3672218,3661700,3672076,10.1973929,37383107.70098299
1679298000,3672077,3693942,3670468,3689476,29.65773758,109303291.98845366
1679298300,3687603,3716408,3686900,3713698,53.1857748,196971644.71229345
1679298600,3713860,3725649,3708817,3711239,33.71389352,125317824.52199309
1679298900,3711239,3724998,3704092,3721609,22.83136866,84807387.96696307
1679299200,3721609,3723678,3713184,3715233,7.36611705,27381259.05961733
1679299500,3715231,3733217,3714621,3723639,31.52040388,117455999.38475606
1679299800,3721307,3732089,3720729,3728857,19.92039122,74212050.5505878
1679300100,3728860,3730276,3688322,3691019,22.94454041,85007367.84102927
1679300400,3690000,3700000,3676280,3684707,22.84526731,84286627.07308523
1679300700,3682690,3700827,3682017,3696692,9.49614736,35066494.71334168
1679301000,3696692,3706866,3695579,3702925,6.86263314,25400693.04955953
1679301300,3703404,3705441,3695998,3705269,6.02471856,22303775.6192058
1679301600,3706063,3740000,3703088,3715040,66.38491441,247427091.5062224
1679301900,3715106,3715106,3705001,3706023,17.9159628,66454412.4888136
1679302200,3705423,3718239,3703954,3713861,15.64788301,58097940.07335375
1679302500,3712999,3727999,3709508,3721021,20.81269894,77370558.05716854
1679302800,3720195,3732299,3718565,3728597,24.50728696,91340183.03080136
1679303100,3726274,3749509,3721658,3747997,31.69865894,118475633.60692948
1679303400,3749508,3749969,3716201,3721429,46.54013536,173700567.37568185
1679303700,3720183,3726575,3716000,3717721,13.2707401,49389392.83199938
1679304000,3717680,3722272,3710001,3714470,14.42854651,53626132.90482408
1679304300,3714472,3721549,3710001,3714340,12.91232146,47994569.73645501
1679304600,3715481,3721546,3711849,3716749,11.30889021,42049496.35852223
1679304900,3717349,3730956,3716235,3729225,11.83041673,44079422.21843843
1679305200,3728139,3729758,3695228,3714561,24.79157569,91989904.62384
1679305500,3714200,3714321,3702862,3710094,15.68490856,58205299.17075424
1679305800,3710095,3716814,3710076,3716098,13.60616345,50537548.71844805
1679306100,3715498,3717298,3710811,3713822,12.45190248,46254906.70620515
1679306400,3713867,3727814,3713867,3723375,13.33621951,49637833.87946423
1679306700,3723375,3725160,3715978,3719234,9.78280914,36384773.15445155
1679307000,3719279,3732999,3719279,3728771,10.02399516,37369346.77002854
1679307300,3730624,3731968,3695947,3713765,32.00283273,118747355.71428414
1679307600,3713761,3716379,3703939,3708000,18.07069748,67037691.44294632
1679307900,3708217,3710451,3698826,3705788,16.46844464,60999453.72722801
1679308200,3705788,3715999,3702986,3713448,10.30386516,38236357.53334565
1679308500,3711996,3721214,3711928,3718906,11.84307522,44021238.47405003
1679308800,3718906,3724520,3718906,3724385,4.39189875,16342818.84724711
1679309100,3723135,3725108,3717138,3720497,7.65159866,28472884.64299304
1679309400,3719201,3724351,3713963,3723551,16.39687236,60975168.89520295
1679309700,3723551,3724075,3711028,3714874,4.3283839,16083296.85548642
1679310000,3715246,3716446,3709430,3712243,4.74514634,17615933.46574827
1679310300,3712998,3714730,3705065,3706330,3.61221106,13402280.21275565
1679310600,3705611,3714130,3705408,3711289,4.90047198,18186355.30529171
1679310900,3711589,3712930,3707004,3709318,3.670179,13616764.37634501
1679311200,3707673,3717720,3707009,3717084,2.95706622,10971089.27297767
1679311500,3717117,3725928,3714913,3725928,10.26775066,38207231.54324762
1679311800,3725731,3727703,3720076,3727703,15.22528823,56705822.82460469
1679312100,3728027,3729337,3724167,3725992,7.95376976,29639662.90960327
1679312400,3725992,3725992,3718250,3719442,5.77797869,21499786.62852804
1679312700,3718850,3720650,3710827,3713278,10.07896136,37438095.93862972
1679313000,3713450,3713932,3699646,3705091,19.24239126,71292949.61892825
1679313300,3705092,3718515,3704486,3717334,17.4659943,64822149.39869172
1679313600,3716627,3723019,3715222,3717852,6.64422632,24711507.55466124
1679313900,3717845,3717847,3710777,3712800,3.04701032,11314143.12322934
1679314200,3712177,3717542,3707896,3709042,4.77760378,17740037.90983912
1679314500,3709401,3710943,3706078,3710418,7.42051944,27525207.47830607
1679314800,3710418,3711679,3703349,3704265,7.42664026,27531743.73494233
1679315100,3703554,3718274,3702601,3718062,14.76475114,54824701.49784699
1679315400,3717292,3722499,3715987,3719262,15.40950445,57307103.4860024
1679315700,3717246,3723089,3717246,3722923,6.08820128,22659052.1059848
1679316000,3723465,3731103,3721202,3729120,30.90274921,115191068.09963334
1679316300,3729120,3729120,3717561,3726120,10.11387103,37664062.99435079
1679316600,3726109,3729802,3721544,3727167,10.21955762,38058475.53225086
1679316900,3727159,3732000,3725020,3731970,9.86597949,36791986.33195486
1679317200,3730746,3733000,3727567,3731795,7.79775351,29089807.37839527
1679317500,3730666,3730666,3717001,3719373,11.53839293,42964172.03095179
1679317800,3719375,3719975,3711067,3712171,11.73376146,43594789.61152774
1679318100,3711293,3719811,3710111,3714572,14.07299254,52298089.0208004
1679318400,3714000,3717567,3711895,3715692,5.63957654,20948273.92728181
1679318700,3715677,3715677,3707972,3710867,9.89314907,36712269.09408703
1679319000,3710249,3715014,3708000,3709560,14.86012397,55156728.39082489
1679319300,3709794,3715000,3700000,3704408,41.8208883,154990146.75819305
1679319600,3703798,3704218,3664447,3683885,45.43324201,167409123.93469045
1679319900,3683885,3687856,3669795,3680592,18.05484566,66442520.22437025
1679320200,3680592,3687855,3672219,3682152,13.888536,51090707.95198722
1679320500,3682152,3684094,3675989,3677244,10.05395567,36997902.90490228
1679320800,3678407,3686035,3669000,3681201,15.11332379,55580304.50635908
1679321100,3681801,3725000,3681801,3712080,31.85105232,118097850.60189132
1679321400,3712283,3718248,3689194,3693312,7.50883012,27784088.71533668
1679321700,3693312,3698947,3685272,3697588,9.29265387,34305132.3777943
1679322000,3697584,3704191,3685987,3687325,11.827376,43692251.33487444
1679322300,3685890,3697777,3683197,3697175,9.6557696,35619740.11764426
1679322600,3697220,3707376,3695193,3703862,5.3519057,19810392.48166657
1679322900,3704045,3713000,3698877,3709072,9.20026727,34106024.40564668
1679323200,3710695,3714787,3703043,3704723,7.86543167,29168660.7819152
1679323500,3704126,3710000,3696495,3696565,8.45933748,31315664.9417639
1679323800,3696565,3702300,3693180,3702300,4.55858373,16852712.61690233
1679324100,3702754,3709999,3696490,3704301,6.98365453,25872437.4505378
1679324400,3706009,3712114,3706009,3712114,6.88534951,25543367.54503836
1679324700,3711409,3720392,3709608,3710483,12.58392499,46765399.17161297
1679325000,3708889,3711039,3698064,3698064,9.91646638,36716498.42115953
1679325300,3698581,3703183,3690928,3695653,9.70581125,35870834.62951199
1679325600,3695650,3697750,3689179,3696553,6.42869706,23738081.93335275
1679325900,3695937,3702552,3694145,3696646,4.33909596,16053805.6324577
1679326200,3696620,3708648,3696620,3708583,7.29847165,27029987.11807734
1679326500,3708768,3709605,3695000,3696825,14.66741512,54298554.02718872
1679326800,3696825,3698425,3688403,3694000,8.6039683,31773498.20671239
1679327100,3694826,3697747,3692618,3696158,5.21426075,19267548.34051235
1679327400,3696157,3697195,3689580,3692309,1.81224782,6691266.46871422
1679327700,3693235,3695301,3681000,3687054,7.67752753,28307627.861752
1679328000,3687054,3691198,3658000,3662839,38.24281466,140404421.2467633
1679328300,3662845,3670000,3660109,3667003,8.83628183,32393048.20445114
1679328600,3667003,3673224,3646449,3646699,16.77481189,61311942.42611672
1679328900,3648927,3657404,3639987,3646615,13.61134122,49643848.96320573
1679329200,3646620,3657375,3640007,3641114,8.41932555,30738740.96448009
1679329500,3642964,3645940,3630000,3642800,9.99697905,36360548.5350442
1679329800,3642477,3654169,3631207,3654169,6.5480552,23824792.96951545
1679330100,3653904,3664171,3652386,3656080,11.72207568,42899894.35104174
1679330400,3657946,3659952,3649805,3649849,7.33741385,26820927.0838185
1679330700,3649500,3649500,3638185,3647649,6.14876547,22402827.60283815
1679331000,3647644,3652302,3641198,3646372,3.24684284,11841668.6968657
1679331300,3646382,3657856,3646382,3649233,5.49623984,20081114.13770084
1679331600,3649854,3650414,3640366,3647975,8.38124454,30564299.77578686
1679331900,3647909,3655000,3640647,3655000,5.06637731,18479289.93594739
1679332200,3653621,3664836,3653617,3660277,8.20207037,30025275.45825691
1679332500,3660277,3666662,3660274,3664839,4.35260671,15941586.08390268
1679332800,3664842,3674548,3664483,3665271,3.55733695,13053567.73978074
1679333100,3665595,3666221,3657041,3657795,4.64314625,17004945.21501743
1679333400,3658886,3665579,3658886,3663412,1.061128,3886689.296035
1679333700,3664995,3672794,3662576,3663389,4.21484702,15452772.99554248
1679334000,3663388,3663681,3656491,3661607,4.600214,16838290.707544
1679334300,3660334,3669795,3660041,3669795,4.39956857,16125311.96984805
1679334600,3669795,3677426,3665553,3671571,18.6946287,68653994.89746027
1679334900,3671335,3671335,3662346,3664008,5.04529279,18496485.65236562
1679335200,3661148,3663984,3655881,3656886,12.6912578,46432885.13909179
1679335500,3655000,3663315,3650952,3662295,10.3019222,37677640.61472401
1679335800,3662294,3663636,3652589,3658900,21.46287109,78514340.14198615
1679336100,3660033,3669082,3660033,3665436,11.69152254,42848868.93164605
1679336400,3665436,3671974,3661930,3671094,8.0515406,29522436.98782049
1679336700,3671565,3671886,3666784,3669209,5.18089786,19012701.4092418
1679337000,3669211,3686626,3667248,3680447,14.64085774,53834387.92968987
1679337300,3680447,3698011,3677191,3688768,22.00821786,81205115.35903446
1679337600,3687217,3691164,3683365,3687962,6.50581338,23979417.69124565
1679337900,3686610,3696650,3683787,3696650,4.53234987,16715360.5555401
1679338200,3696597,3704635,3692959,3698447,9.72789931,35985800.93154474
1679338500,3698329,3705000,3692533,3694172,3.48276404,12882529.66629214
1679338800,3693933,3699625,3693612,3694553,0.95878096,3544894.73147459
1679339100,3692559,3692559,3692535,3692535,0.03,110776.53
1679339700,3688000,3688000,3681883,3683684,7.16123119,26388695.18815258
1679340000,3683684,3684819,3670092,3675217,4.29602489,15791629.60255388
1679340300,3675217,3678219,3653667,3658030,9.34051626,34233025.98724663
1679340600,3658491,3666751,3657929,3663128,6.62829915,24272107.51106589
1679340900,3662618,3672150,3662539,3663193,3.7297721,13676822.80259514
1679341200,3663193,3670367,3661001,3668111,2.89632208,10617894.34911749
1679341500,3666880,3676666,3666366,3676067,2.94577193,10808474.81451463
1679341800,3675865,3678134,3671502,3675474,2.90992402,10695166.5390028
1679342100,3675498,3680000,3674113,3679097,1.83023516,6729923.81533646
1679342400,3679095,3679095,3668875,3671195,1.69188687,6216041.49566611
1679342700,3670687,3681000,3670687,3681000,2.85027982,10479194.82371109
1679343000,3682267,3687580,3678257,3679266,2.73542426,10072310.57987166
1679343300,3679266,3689419,3667698,3687984,5.96545604,21930241.07861947
1679343600,3687980,3690000,3681917,3684256,3.54590252,13067256.40435911
1679343900,3684264,3691046,3683840,3687374,3.54737314,13084166.33624689
1679344200,3688734,3690009,3684797,3688372,53.89710112,198821327.65764573
1679344500,3688369,3696462,3685947,3688248,3.64023185,13436820.24668852
1679344800,3689041,3689041,3683410,3683410,1.37963702,5085320.97741473
1679345100,3683410,3687555,3680654,3686336,2.01489633,7420792.55777815
1679345400,3686336,3697000,3686189,3697000,3.6252124,13381970.24884031
1679345700,3698000,3703867,3696315,3701643,4.39199281,16248201.2752109
1679346000,3701629,3701649,3699088,3701108,0.68393,2530879.06371502
1679346300,3701091,3716743,3696587,3712383,9.41935291,34942015.06100732
1679346600,3712269,3719217,3707892,3710530,5.81636952,21594997.71626114
1679346900,3709468,3709583,3703772,3707191,1.69529276,6283302.76129127
1679347200,3707195,3709050,3703891,3708283,1.95652189,7253877.90148478
1679347500,3708197,3708197,3705509,3707251,0.2153,798091.0777
1679347800,3707254,3710273,3706729,3708284,1.32401118,4910543.30283298
1679348100,3707850,3708781,3704932,3705985,0.57005273,2113233.62178293
1679348400,3705989,3709500,3705989,3709397,0.65706245,2437245.4560758
1679348700,3705985,3707948,3686940,3689335,7.78011063,28750475.28958318
1679349000,3691938,3699272,3689569,3692291,5.84128781,21576906.93272846
1679349300,3692143,3702424,3691055,3695416,7.45233396,27550382.4374174
1679349600,3695415,3696078,3693439,3695111,1.24919217,4615427.91984215
1679349900,3695111,3696424,3681623,3685810,9.29434553,34273054.07945605
1679350200,3686895,3690984,3684062,3684062,2.37285493,8751231.99592247
1679350500,3684525,3689493,3681981,3683702,3.30300138,12169946.04960572
1679350800,3683150,3694000,3683150,3694000,3.61755298,13342850.02239784
1679351100,3694012,3694746,3691395,3694746,1.23083125,4546580.32525168
1679351400,3693984,3693984,3685442,3688646,1.72590132,6366820.00686188
1679351700,3687721,3693984,3686867,3693181,1.0207,3767437.75956961
1679352000,3693181,3694381,3690000,3690000,0.7890015,2912745.89345636
1679352300,3690132,3705552,3690132,3703286,3.14894954,11655430.48783956
1679352600,3704518,3704518,3694525,3697376,4.11086502,15199531.57988184
1679352900,3697376,3698714,3696346,3698712,1.77212184,6553260.77626036
1679353200,3698714,3699314,3692558,3695167,3.77222383,13942845.83918908
1679353500,3695157,3700903,3695157,3700903,1.30608177,4829633.60424394
1679353800,3700903,3701475,3683824,3685372,4.03542992,14897119.44466641
1679354100,3684914,3691003,3672800,3679756,11.94746347,43988816.24510206
1679354400,3680356,3680956,3665102,3676980,11.68895536,42927339.50419741
1679354700,3678521,3679947,3671214,3677270,4.65686554,17122350.46172667
1679355000,3677270,3678963,3667334,3677044,7.10562554,26109815.73603431
1679355300,3677820,3680227,3673112,3677220,4.39380328,16153518.01237658
1679355600,3677220,3677221,3660000,3665000,13.55370733,49706758.27793792
1679355900,3663802,3663802,3652345,3653408,15.42795616,56412880.59481893
1679356200,3653387,3663424,3646204,3660595,20.25809379,74053613.0981323
1679356500,3659590,3662684,3655539,3662684,5.04479499,18460937.23501939
1679356800,3662344,3666000,3659763,3666000,3.13239509,11475673.63308228
1679357100,3665949,3668349,3664621,3667977,5.24387505,19226751.7528496
1679357400,3667980,3669140,3660269,3664149,11.63228705,42644196.44250504
1679357700,3664005,3671013,3660000,3671013,9.32723384,34186316.68455745
1679358000,3671328,3674247,3668116,3673248,5.64254865,20718917.95571733
1679358300,3673552,3687744,3673364,3685855,13.48003624,49634509.06319154
1679358600,3686509,3686509,3677485,3680200,7.69067942,28317102.151802
1679358900,3680200,3680200,3671964,3673514,4.13212179,15191627.81197306
1679359200,3674900,3676563,3672241,3676560,2.06177367,7576863.21049389
1679359500,3676408,3678333,3673736,3674559,3.316668,12190475.10554569
1679359800,3674559,3689359,3673959,3683122,18.0434482,66440570.10439078
1679360100,3682498,3684565,3676595,3677603,6.90238121,25400316.35054981
1679360400,3677603,3678198,3671460,3673533,3.57025607,13126965.22393625
1679360700,3674456,3675924,3668499,3668603,6.235037,22890915.681559
1679361000,3668603,3669203,3663235,3663500,4.15114636,15220227.3498954
1679361300,3663500,3665873,3655207,3659007,10.37141381,37949668.05260514
